mask_based_eccentricity_MHCII,dissimilarity_P-CD3zeta,mean_intensity_P-CD3zeta,mean_intensity_ratio_F-Actin_R5_R7,mean_intensity_ratio_MHCII_R5_R7,condition,key,object_number
0.8818669263956334,0.36179716133831535,0.6100549563565786,0.10092308588889175,0.3734807675273972,CD19-TCB,Experiment_3 Donor_1,189871
0.6604534177472029,0.719096522241665,0.4090942872969896,0.5332130982907611,0.22625277707600164,CD19-TCB,Experiment_3 Donor_1,215467
0.3304628489610084,0.0,0.6973139317155356,0.9561800463570617,0.5656477707277179,CD19-TCB,Experiment_3 Donor_1,190749
0.6309922543653217,0.4881223476556627,0.11477497151094977,0.7691919010624599,0.47787077178913423,CD19-TCB,Experiment_3 Donor_1,216728
0.620301140578558,0.2567871669812732,0.5950191008637405,0.493926292843214,0.38297292507605546,CD19-TCB,Experiment_3 Donor_1,169629
0.8481145018520678,0.3296495917780705,0.40032930343511514,1.0,0.6960500920202326,CD19-TCB,Experiment_3 Donor_1,213897
0.171748034187277,0.0,0.5410100389423107,0.6078663782587456,0.5252981481844534,CD19-TCB,Experiment_3 Donor_1,195701
0.36692579157659716,0.5712481107074177,0.7764129151419404,0.2724611863318622,0.4613413075329173,CD19-TCB,Experiment_3 Donor_1,200123
0.08254454414775755,0.43335948036712874,1.0,0.5173418765786439,0.3928168024998874,CD19-TCB,Experiment_3 Donor_1,186137
0.2865501638145515,0.6800146208125168,0.7658751881536803,0.1487366395308257,0.17602287503108868,CD19-TCB,Experiment_3 Donor_1,189044
0.09934326880704385,0.637187014392444,0.4677422196382718,0.2165825747092801,0.3578348602814442,CD19-TCB,Experiment_3 Donor_1,196413
0.7565047302839523,0.646427584805067,0.3778588104389722,0.5841790815668505,0.4519150918325219,CD19-TCB,Experiment_3 Donor_1,204501
0.7040488382731748,0.3085612729600982,0.35022672936716803,0.6349935821273416,1.0,CD19-TCB,Experiment_3 Donor_1,197254
0.6000935426587503,0.19545419136526465,0.8409931836658329,0.1786697777968119,0.11807964837581214,CD19-TCB,Experiment_3 Donor_1,172883
0.43226859868189,0.7081909205395736,0.16179692892098746,0.0,0.0,CD19-TCB,Experiment_3 Donor_1,180710
0.7710851573280181,0.412472259093929,0.468647221641541,0.5767103766480435,0.38907990378226787,CD19-TCB,Experiment_3 Donor_1,200147
0.6383138999945144,0.19418102976919446,0.3107101127362226,0.47310224446492766,0.4364268751681785,CD19-TCB,Experiment_3 Donor_1,191744
0.9057599728482505,0.0,0.7667235000172483,0.12051413603074183,0.2559862064114501,CD19-TCB,Experiment_3 Donor_1,193165
0.47248959651677713,0.5968114990718532,0.08771757113724757,0.4823556867278593,0.5005338703611623,CD19-TCB,Experiment_3 Donor_1,190343
0.5411001597999734,0.7620105395470945,0.3551113527020428,0.5651782549349822,0.4942557954188882,CD19-TCB,Experiment_3 Donor_1,207989
0.0,0.4307911535587623,0.12476396171017572,0.21233336599117153,0.28898517765396475,CD19-TCB,Experiment_3 Donor_1,218963
0.9958208133470228,0.0,0.4130444944467624,0.5816820189457683,0.2634444647208692,CD19-TCB,Experiment_3 Donor_1,198335
0.46778211848964557,0.6780370948169414,0.3133926886834653,0.49038439662797545,0.3045848937262728,CD19-TCB,Experiment_3 Donor_1,212826
0.8191810181785648,0.08219247587549448,1.0,0.13476198608907347,0.1019813324821479,CD19-TCB,Experiment_3 Donor_1,205018
0.34809185881273597,0.6143753796693815,0.16547913243664994,0.1620429422709926,0.13688816023574493,CD19-TCB,Experiment_3 Donor_1,194191
0.4688531361851503,0.4405621153516993,0.0495549207880252,0.27384884820036864,0.3545190394333875,CD19-TCB,Experiment_3 Donor_1,187633
0.8769417844247407,0.035961703813696656,0.4746171578563083,0.3324317958130553,0.3869158628019713,CD19-TCB,Experiment_3 Donor_1,179194
0.40748602457215255,0.8667259379263937,0.24332987381143756,0.32758736759758555,0.5368525945212992,CD19-TCB,Experiment_3 Donor_1,190707
0.0,0.5631553575514917,0.7766184522606594,0.0724128552310363,0.1279919715228822,CD19-TCB,Experiment_3 Donor_1,206585
0.7973873652742937,0.47107486287574346,0.40478390142210807,0.1793829414326223,0.21477565515509958,CD19-TCB,Experiment_3 Donor_1,192620
0.7228963577743264,0.5347782326607697,0.763805197646375,0.5059011228000876,0.32405125488222924,CD19-TCB,Experiment_3 Donor_1,181407
0.956172477155832,0.16572061672753763,0.4686772800563711,0.23038901518330482,0.060826777483651756,CD19-TCB,Experiment_3 Donor_1,174941
1.0,0.3701607418380382,0.3418607793431584,0.5136809202590671,0.5704981776993452,CD19-TCB,Experiment_3 Donor_1,174626
0.08749458434600667,0.7448416010048485,0.3143345073349839,0.14825549764132664,0.12341906514318869,CD19-TCB,Experiment_3 Donor_1,202677
0.8477113939099327,0.43201004341437943,0.5701424293573537,0.4690401698421474,0.18533689712775336,CD19-TCB,Experiment_3 Donor_1,192311
0.5678100315346756,0.3536976009351683,0.15485391753171876,0.659189076891566,0.5384410274517876,CD19-TCB,Experiment_3 Donor_1,207912
0.6608682328862044,0.8435587367057176,0.10897703673770681,0.0,0.09901252357390464,CD19-TCB,Experiment_3 Donor_1,203061
0.028352217286612476,0.8641601401745443,0.20714031985312945,0.05897644940648527,0.032328462255202306,CD19-TCB,Experiment_3 Donor_1,178853
1.0,0.3536253892526313,0.8127121289962431,0.0815720261969661,0.5895022764618915,CD19-TCB,Experiment_3 Donor_1,219454
0.7064059949849412,0.23527794317646544,0.4894161653725345,0.2339684213218811,0.17669061543122888,CD19-TCB,Experiment_3 Donor_1,219495
0.6876532429217792,0.0,1.0,0.289561674934691,1.0,CD19-TCB,Experiment_3 Donor_1,189587
0.9724899982753348,0.4890812286723003,0.4871629490677529,0.5474993379641564,0.37029797590856156,CD19-TCB,Experiment_3 Donor_1,170406
0.944492660192298,0.3317340086633683,0.7168446114078607,0.4510161492649828,0.45100539085352476,CD19-TCB,Experiment_3 Donor_1,173995
0.6002367561912889,0.42404967119192444,0.686455647293508,0.25269479450431176,0.2775253331960572,CD19-TCB,Experiment_3 Donor_1,190948
0.7990421116659796,0.3695100229773306,1.0,0.4982342685133738,0.4215221209096586,CD19-TCB,Experiment_3 Donor_1,190941
0.33705417298336865,0.6135882113507096,0.3752831881404947,0.0,0.0,CD19-TCB,Experiment_3 Donor_1,203511
0.9921833953797047,0.5453495465440054,0.3587775258646819,0.7594008383849592,0.41827456867100976,CD19-TCB,Experiment_3 Donor_1,176703
0.8510028873325751,0.5673045196447248,0.5738157474778813,0.3673842327679386,0.44625410001602434,CD19-TCB,Experiment_3 Donor_1,186495
0.7921092782765005,0.3185973544987153,1.0,1.0,1.0,CD19-TCB,Experiment_3 Donor_1,205295
0.6553917967945402,0.27755107497485504,0.6960394610427456,0.12683820632850734,0.19093646288190053,CD19-TCB,Experiment_3 Donor_1,200306
0.2745742169009601,0.48942926196657155,0.38381621901117685,0.5178555967924343,0.346869598752074,CD19-TCB,Experiment_3 Donor_1,197219
0.7155602255456563,0.42771286546652876,0.39587485652924875,0.7832203177089507,0.7431168746966623,CD19-TCB,Experiment_3 Donor_1,179354
0.512965695002107,0.46832206192323006,0.5811953373538388,0.3357193065501221,0.3585706817136288,CD19-TCB,Experiment_3 Donor_1,183790
0.4720413584764094,0.6434331277280813,0.7928063225627251,0.4020967219008645,0.24666819183043984,CD19-TCB,Experiment_3 Donor_1,195752
0.22539828223224784,0.6736116275831191,0.3188285888586799,0.06713076456775274,0.05243855150274743,CD19-TCB,Experiment_3 Donor_1,179633
0.7904074856144648,0.26360625336540633,0.38476108468994846,0.438067419671791,0.32430893992964865,CD19-TCB,Experiment_3 Donor_1,176361
0.36251552765221934,0.34116086423540315,0.6519040787403926,0.32180672655240355,0.25747627245185856,CD19-TCB,Experiment_3 Donor_1,197543
0.05698891843040896,0.40769077525605635,0.701344656847859,0.2773363541420534,0.27067530864587347,CD19-TCB,Experiment_3 Donor_1,181881
0.9756955097099967,0.5743793718411172,0.7595197973833486,0.42655080009276536,0.10623683525056107,CD19-TCB,Experiment_3 Donor_1,188429
0.3607530674213581,0.29433273114584296,0.8348385864641622,0.6266759336107519,0.5079314610926551,CD19-TCB,Experiment_3 Donor_1,213311
0.44061875180486343,0.4678704930819707,0.27635746085707397,0.06066264399334441,0.0,CD19-TCB,Experiment_3 Donor_1,204192
0.0,0.3239400396907594,0.6580322142371041,0.2967752866646823,0.21931720831022414,CD19-TCB,Experiment_3 Donor_1,197105
0.8053723355677923,0.9051527353224869,0.4088362715612791,0.723796263551765,0.7186897350489698,CD19-TCB,Experiment_3 Donor_1,218690
0.3828367296429842,0.4781220412474815,0.48138838521595323,0.21394296595903264,0.11555954254660522,CD19-TCB,Experiment_3 Donor_1,191610
0.0,0.05463266561149229,1.0,0.8559306033063757,0.6858947752751,CD19-TCB,Experiment_3 Donor_1,219159
0.6724660185580426,0.0,0.5180787166623251,0.15222261820891436,0.09298105649762875,CD19-TCB,Experiment_3 Donor_1,192309
0.5722583611090596,0.6936146938632939,0.32364629234104664,0.17210549870020164,0.5193974257625774,CD19-TCB,Experiment_3 Donor_1,205829
0.6406653708288181,0.6964025202074713,0.0,0.7777436580611927,0.4594043848374586,CD19-TCB,Experiment_3 Donor_1,193513
0.5817768887544574,0.5060290336548585,0.4877775005831624,0.5618140397949937,1.0,CD19-TCB,Experiment_3 Donor_1,206877
0.6545089591827579,1.0,0.2793114166197777,0.8099204832001804,0.7566409620835437,CD19-TCB,Experiment_3 Donor_1,184449
0.7482609687967832,0.9204193272167576,0.25058456548718544,0.8589843081487266,0.8421562294338012,CD19-TCB,Experiment_3 Donor_1,208276
0.8693115841852613,0.45055934884229554,0.2137240345486816,0.40932985925664106,0.10650902288405187,CD19-TCB,Experiment_3 Donor_1,169817
0.47870708473273,0.5369365777458364,0.4883995586133204,0.24477227570768617,0.3402642424021335,CD19-TCB,Experiment_3 Donor_1,189803
0.2809182482685979,0.6876243489093609,0.2240688141829832,0.31406156798583595,0.35125936964998217,CD19-TCB,Experiment_3 Donor_1,173223
0.3940366719261582,0.6028670773898605,0.7146468421571333,0.3303836050233525,0.28440718266357223,CD19-TCB,Experiment_3 Donor_1,218453
0.9707086867167115,0.531877238730233,0.8452119998554322,0.007633681064142476,0.17478767152999622,CD19-TCB,Experiment_3 Donor_1,181508
0.17022118684795348,0.7283974391568973,0.552862723355478,0.806000980564216,0.7250379038851519,CD19-TCB,Experiment_3 Donor_1,202286
0.30666863976395875,0.7050725267719236,0.4677422196382718,0.3889971974519087,0.5046016037746843,CD19-TCB,Experiment_3 Donor_1,212618
0.6870967298420416,0.6702221450085111,0.09609405580802188,0.15184976033443628,0.07207446285048938,CD19-TCB,Experiment_3 Donor_1,203418
0.2868580628579783,0.6669421666264351,0.20094122059740485,0.8028841579649175,1.0,CD19-TCB,Experiment_3 Donor_1,187711
0.5877226578538797,0.8360810226579738,0.0,0.6842071548296516,0.5751544538704215,CD19-TCB,Experiment_3 Donor_1,168496
0.6638428316704772,0.7834309200629909,0.4152183893570855,0.3149916465416047,0.29905156413255,CD19-TCB,Experiment_3 Donor_1,201268
0.856400182543382,0.45732946716042855,0.2594107584856581,0.4999377171354639,0.3508489462499309,CD19-TCB,Experiment_3 Donor_1,193078
0.5034029963378513,0.44199698498489964,0.11509455689347037,0.7962302353103715,0.6556753632120543,CD19-TCB,Experiment_3 Donor_1,195614
0.5330917925288018,0.839985649673935,0.5439826692515682,0.5201533873494503,0.4774005442084399,CD19-TCB,Experiment_3 Donor_1,179002
0.02551943149906458,0.6372239596568611,0.3757738814011099,0.20550680685842762,0.1971836735932637,CD19-TCB,Experiment_3 Donor_1,184175
0.3243479176098777,0.6783904369196652,0.4504512119841876,0.3735214504252519,0.47337420327775115,CD19-TCB,Experiment_3 Donor_1,181104
0.7903144103750273,0.22745003122709442,0.8314562907716946,0.5242616919938099,0.33020806172711115,CD19-TCB,Experiment_3 Donor_1,182147
0.044812092391220644,0.5105897123883008,0.3380130432849107,0.5375376936475244,0.6250834866900139,CD19-TCB,Experiment_3 Donor_1,196341
0.5790401630496577,0.3791801085551327,0.8154894114481472,0.16300400865845574,0.17405211270101695,CD19-TCB,Experiment_3 Donor_1,215630
0.5531322668337407,0.45991063975677166,0.5711291410140076,0.29890628463354335,0.22376585244022038,CD19-TCB,Experiment_3 Donor_1,180275
0.29769090853026864,0.39205503210781417,0.3734656406989559,0.6158183596838418,0.5555553662450268,CD19-TCB,Experiment_3 Donor_1,203763
1.0,0.6033731746615593,0.6313821132168927,0.8723527144626604,1.0,CD19-TCB,Experiment_3 Donor_1,197223
0.8467874859550049,0.5852827467321075,0.5078233811861123,0.1806859324041024,0.09619761427802509,CD19-TCB,Experiment_3 Donor_1,182247
0.5599522833737073,0.7510837533412887,0.38191552613525903,0.4526383057694285,0.4088480699426236,CD19-TCB,Experiment_3 Donor_1,214229
0.5209508171426244,0.4952234141274994,0.3077734191103699,0.26117746903435146,0.4084956171867527,CD19-TCB,Experiment_3 Donor_1,201139
0.7543009722030056,0.0,1.0,0.45421731118051667,1.0,CD19-TCB,Experiment_3 Donor_1,179578
0.7255112894176741,0.4282987706806323,0.0,0.6245220223414506,0.43896251525433133,CD19-TCB,Experiment_3 Donor_1,217688
0.9288029203860976,0.4581655161741759,0.514911607069052,0.26464001641701246,0.3803528739135058,CD19-TCB,Experiment_3 Donor_1,200550
0.6594087873693719,0.6046892232945483,0.2671544938522414,0.04459709587197928,0.11134210094886281,CD19-TCB,Experiment_3 Donor_1,198357
0.2783230608068264,0.6171950339190109,0.5801108610366608,0.5654891616076985,0.3503801349223265,CD19-TCB,Experiment_3 Donor_1,216314
0.5886695974125136,0.037886988554328926,0.4577098644393244,0.0,0.02045700761859589,CD19-TCB,Experiment_3 Donor_1,165464
0.7125701730719359,0.40389538546775033,0.6393093052933648,0.4204486802965357,0.3069319364246434,CD19-TCB,Experiment_3 Donor_1,219639
0.05164163766395178,0.5873025206948032,0.3742851155698099,0.2828559196153129,0.28939079025845316,CD19-TCB,Experiment_3 Donor_1,214033
0.3025714462295902,0.7751310381431126,0.08669478609626716,0.9660242288222323,0.9438946722809837,CD19-TCB,Experiment_3 Donor_1,182276
0.0,0.2671898411641403,0.45234109263997657,0.5823988032374985,0.5251848911730589,CD19-TCB,Experiment_3 Donor_1,178759
0.10870719501578531,0.5343103350137177,0.7790337894855218,0.4695643266695777,0.24903065235768596,CD19-TCB,Experiment_3 Donor_1,213978
0.807251747466243,0.2203838161524291,0.6047841774728814,0.26262737880556786,0.08705663553720781,CD19-TCB,Experiment_3 Donor_1,179280
1.0,0.5529794110903911,0.44998165176507304,0.6676444421039853,0.7182509663659283,CD19-TCB,Experiment_3 Donor_1,212713
0.21984378115050093,0.6885926372202213,0.32739260370387896,0.5417455065524368,0.6686698315762194,CD19-TCB,Experiment_3 Donor_1,197524
0.5066772686018822,0.7108028955282978,0.5273633943760276,0.2614052722062757,0.20230760873976655,CD19-TCB,Experiment_3 Donor_1,179960
0.8770498452015056,0.6957263399702678,0.41040849327202084,0.7346838721630421,0.562031787209972,CD19-TCB,Experiment_3 Donor_1,173840
0.7166357884795895,0.3842427390565614,0.49770200366554423,0.20771171257972706,0.09257426943993403,CD19-TCB,Experiment_3 Donor_1,166122
0.9371261357621211,0.41673214883552895,0.6173725508528556,0.5085607569624777,0.19270456365046912,CD19-TCB,Experiment_3 Donor_1,171339
0.8422357633629507,0.41593782934627216,0.8416755322363952,0.28563557595996225,0.12328125187614858,CD19-TCB,Experiment_3 Donor_1,178260
0.3168905538164309,0.5020762573017641,0.4049080088580022,0.30599304272248323,0.054771959541739725,CD19-TCB,Experiment_3 Donor_1,206466
0.4590094953851366,0.8198018936173419,0.06680608983384692,0.431116564196221,0.3064799094599274,CD19-TCB,Experiment_3 Donor_1,205417
0.3381613705470164,0.3821621447559114,0.19590692273773805,0.13994032819861751,0.16377437050521976,CD19-TCB,Experiment_3 Donor_1,189245
0.8683970191102595,0.6987028903216931,0.5139620179219264,0.2923279275680285,0.21902168188528984,CD19-TCB,Experiment_3 Donor_1,211597
0.772254126592135,0.14391992783616384,1.0,0.29584945259748985,0.1913714898725796,CD19-TCB,Experiment_3 Donor_1,218942
0.5378741356287441,0.3256385815530509,0.561526371243368,0.4039085447120656,0.1484773076704836,CD19-TCB,Experiment_3 Donor_1,183382
0.2790640075155327,0.6753580600317709,0.08215433434521713,0.22969377848792585,0.24623371055874807,CD19-TCB,Experiment_3 Donor_1,217867
0.5751622978627549,0.4014736475993145,0.261322056294398,0.5995266044215288,0.6807589776188429,CD19-TCB,Experiment_3 Donor_1,217856
0.5610041676868721,0.5070134815148558,0.41473040907149444,0.0,0.0,CD19-TCB,Experiment_3 Donor_1,205536
0.60091809736699,0.40835537635370744,1.0,0.5036649778023249,0.20772823835504534,CD19-TCB,Experiment_3 Donor_1,204924
0.5096534945788186,0.5924576043168882,0.6814848875740696,0.7089025852512579,0.2978444449877305,CD19-TCB,Experiment_3 Donor_1,211785
0.9029296603083565,0.3385016750633775,0.8251894811507667,0.44421231681310563,0.3597221526625942,CD19-TCB,Experiment_3 Donor_1,208178
0.46682241165791455,0.0,0.5858814018772546,0.4152280815843749,0.29901188131561873,CD19-TCB,Experiment_3 Donor_1,212015
0.0,0.0,1.0,0.3701560769411796,0.17483951872192435,CD19-TCB,Experiment_3 Donor_1,194201
0.7369781741497407,0.0019947427161849367,0.3462155339659118,0.5767180646600659,0.32783088985490816,CD19-TCB,Experiment_3 Donor_1,211125
0.035398827231482924,0.0,1.0,0.584406583113724,0.3513948950069642,CD19-TCB,Experiment_3 Donor_1,211015
0.8795270175487659,0.7799537078973244,0.5422136469281206,0.3659108780720406,0.3031843233145022,CD19-TCB,Experiment_3 Donor_1,218769
0.914681230918542,0.41265533227258033,0.09106210300879822,0.7798818797509123,0.3895532603909498,CD19-TCB,Experiment_3 Donor_1,193828
0.7378716962398134,0.25389689110788694,0.32981766834964293,0.19347798473756234,0.41397166379674194,CD19-TCB,Experiment_3 Donor_1,183815
0.7106869251789211,0.052283111248933964,1.0,0.16248843556844028,0.1436061032884656,CD19-TCB,Experiment_3 Donor_1,193128
0.8568585661861408,0.8127106625694592,0.43988275187351705,0.004337106684541368,0.0,CD19-TCB,Experiment_3 Donor_1,184761
0.33095107513847355,0.6899870106948246,0.6369745060911532,0.06944537109136882,0.1236075410813735,CD19-TCB,Experiment_3 Donor_1,191409
0.674547896591367,0.0,0.6002685944172881,1.0,0.6510883423499324,CD19-TCB,Experiment_3 Donor_1,185449
0.7119566986333178,0.5644325249725801,0.3826635539087326,0.4939316400031983,0.41233552117592154,CD19-TCB,Experiment_3 Donor_1,218648
0.30822313124129475,0.6103965926916638,0.23655307466013653,0.16000026931375705,0.09346537824451442,CD19-TCB,Experiment_3 Donor_1,212137
0.846463062125006,0.2099226190813762,0.6007731526634346,0.37032811871830623,0.6600147342977302,CD19-TCB,Experiment_3 Donor_1,170582
0.047780363113562214,0.8427827605023753,0.49383126002027117,0.38590933167182834,0.23182263926119942,CD19-TCB,Experiment_3 Donor_1,208615
0.5213085412581511,0.4994618764704093,0.27710076883372126,0.42986681768315654,0.520824999547538,CD19-TCB,Experiment_3 Donor_1,179162
0.9390591130630935,0.0,0.6885205163739498,0.0,0.022238379108368983,CD19-TCB,Experiment_3 Donor_1,179212
0.32212887229210985,0.6061152969874982,0.535519780394344,0.5133063029901855,0.6270013545443346,CD19-TCB,Experiment_3 Donor_1,170413
0.4030661788501344,0.289967349469551,0.9776905479219382,1.0,0.9260652105212552,CD19-TCB,Experiment_3 Donor_1,185985
0.08669692181480938,0.3139928904565612,0.9226701041960217,0.10174122434447751,0.0,CD19-TCB,Experiment_3 Donor_1,171580
