contrast_P-CD3zeta,manders_overlap_coefficient_R4_F-Actin_R7_P-CD3zeta,mean_intensity_P-CD3zeta,max_intensity_ratio_P-CD3zeta_R5_R7,mean_intensity_F-Actin,condition,key,object_number
0.2743278630496485,0.43595684319774336,0.34377144795718306,0.24290484304877605,0.401470044350307,Isotype,Experiment_1 Donor_1,238250
0.3376924636283791,0.6734418044490068,0.6306575460051262,0.37500492122160906,0.16307891572444044,Isotype,Experiment_1 Donor_1,229745
0.17282325107327123,0.3330679663597338,0.5071043133220599,0.2374651707383107,0.47019912658947094,Isotype,Experiment_1 Donor_1,199676
0.46761748770175815,0.5706656408127873,0.019347548743203456,0.016288785110991116,0.28676808913202784,Isotype,Experiment_1 Donor_1,237151
0.24029037522670887,0.6927189235482917,0.5203301307024624,0.3404807493594898,0.10778469678319415,Isotype,Experiment_1 Donor_1,210628
0.0,0.637018282864133,0.21458254696545925,0.17673779216737628,0.20740159964184948,Isotype,Experiment_1 Donor_1,237715
0.0,0.0,0.8758095432609704,0.2988773156945351,1.0,Isotype,Experiment_1 Donor_1,231615
0.22410926759861646,0.6865370540280865,0.10734736281221799,0.28501973447643875,0.2430881351602203,Isotype,Experiment_1 Donor_1,215273
0.22293991758399778,0.10437038828742337,0.5861471281479512,0.4248287484023604,0.8439559780604183,Isotype,Experiment_1 Donor_1,221324
0.40708519410977273,0.5767302109298882,0.0,0.3482250832595165,0.3020255644612763,Isotype,Experiment_1 Donor_1,234705
0.5651227880137117,0.0027108527153065134,0.31168798239516365,0.1616254321369347,1.0,Isotype,Experiment_1 Donor_1,207131
0.26081482120437605,0.4454064445502244,0.09012033313910446,0.06870147192610072,0.396293732647474,Isotype,Experiment_1 Donor_1,222795
0.7433870934438028,0.40076730179185366,0.25522231990705513,0.21795803462609462,0.49521721599311835,Isotype,Experiment_1 Donor_1,213701
0.28515436799947164,0.1081417944742882,0.4982849981738581,0.5588898945697967,0.6287159054422765,Isotype,Experiment_1 Donor_1,205091
0.21140425449407724,0.7793220461641932,0.14083757724425514,0.16517444588420718,0.1097286642431833,Isotype,Experiment_1 Donor_1,201262
0.36271249363914154,0.5326042447025526,0.2270377659032236,0.18228371896173318,0.324494379830038,Isotype,Experiment_1 Donor_1,205248
0.2992069137768959,0.14218956783804299,0.12909217345569632,0.05886585661737332,0.6524292288175445,Isotype,Experiment_1 Donor_1,191299
0.8800108731432346,0.0,0.1963733221458935,0.17488726036303792,1.0,Isotype,Experiment_1 Donor_1,228841
0.45577708922106835,0.21119681936974036,0.4754404966857283,0.03892574341345971,0.647947356616202,Isotype,Experiment_1 Donor_1,235595
1.0,0.19612316145862982,0.13420359257492684,0.0,0.8362536439712872,Isotype,Experiment_1 Donor_1,200204
1.0,0.0,0.17490309967173462,0.2542388952627314,1.0,Isotype,Experiment_1 Donor_1,182372
0.12443501198238209,0.795992280704437,0.2308195655084059,0.24636502650114628,0.11377988950204061,Isotype,Experiment_1 Donor_1,201095
0.12452120697264606,0.49151643084839614,0.12344855550851982,0.056615862751059086,0.3525467140906609,Isotype,Experiment_1 Donor_1,196264
0.4009556745243549,0.6618173920077196,0.16501947313323986,0.03656137472965369,0.2178606342696035,Isotype,Experiment_1 Donor_1,214467
0.46608805672171955,0.48461961132723036,0.0,0.3397111032390017,0.3590502976928459,Isotype,Experiment_1 Donor_1,188300
0.36530942265478616,0.4662387401872986,0.09264305706778693,0.15215822380614888,0.30312250991576717,Isotype,Experiment_1 Donor_1,210602
0.7998033398888796,0.3794929985840604,0.2032657950153599,0.0,0.48411164971505516,Isotype,Experiment_1 Donor_1,198609
0.3908174815285839,0.44490809025513217,0.5054364918312247,0.23607580113525908,0.3206516201674902,Isotype,Experiment_1 Donor_1,216932
0.1618171482939814,0.4376393078153449,0.22008827870626102,0.1954120186942591,0.34673268728901574,Isotype,Experiment_1 Donor_1,211232
0.47893065807748025,0.620108046792532,0.1694225480291846,0.26119084084634714,0.22301501610490537,Isotype,Experiment_1 Donor_1,203110
0.05016677964061408,0.48257362822831934,0.28360966236233814,0.17642438978911607,0.3138149979926107,Isotype,Experiment_1 Donor_1,232771
0.4667364864171113,0.6368885156480673,0.6625070437329736,0.2022308567658093,0.08935558252500815,Isotype,Experiment_1 Donor_1,228731
0.09242841165085162,0.5367825979719232,0.1172526137579568,0.3191465192648938,0.31093000442936336,Isotype,Experiment_1 Donor_1,232474
0.02258118122477562,0.830426114178155,0.16606866456469502,0.2067421730867295,0.13030403882531336,Isotype,Experiment_1 Donor_1,198701
0.376559000128263,0.3679188678228889,0.8883478984180874,0.6791854725023527,0.34502727041054093,Isotype,Experiment_1 Donor_1,234732
0.13949616014416616,0.589857480208836,0.2626001302330709,0.4042418436130399,0.2663521748221802,Isotype,Experiment_1 Donor_1,217776
1.0,0.5262346944879113,0.0,0.2421939681189447,0.3506387311613123,Isotype,Experiment_1 Donor_1,198430
0.44054034873551967,0.7820888831640719,0.4699535093074523,0.0,0.11690448692528578,Teplizumab,Experiment_1 Donor_1,335863
0.6430082649755648,0.5107749074581863,0.6532314505772177,0.08493873675863456,0.15155303064154438,Teplizumab,Experiment_1 Donor_1,352573
0.37053298516381045,0.37144060161169706,0.15467274299407577,0.1691869587429257,0.5090671371176875,Teplizumab,Experiment_1 Donor_1,354053
0.0,1.0,0.24236248691072915,0.17155277188001405,0.0,Teplizumab,Experiment_1 Donor_1,355864
0.13056512832847114,0.36077362626542203,0.30813325533054947,0.2965229557622283,0.438407270987161,Teplizumab,Experiment_1 Donor_1,348046
0.17224182867700502,0.4495325371281633,0.20869415908061537,0.44890709360456316,0.3758254580100227,Teplizumab,Experiment_1 Donor_1,374520
0.0068546111277963066,0.7109513780519611,0.34508916882355817,1.0,0.16046119832875805,Teplizumab,Experiment_1 Donor_1,341881
0.24328954398773167,0.7326326928230393,0.07086145402895562,0.26342479166539406,0.16633793339287892,Teplizumab,Experiment_1 Donor_1,334749
0.3207842419414801,0.7694093390162048,0.0952740813669267,0.11715526712471458,0.13963514494972978,Teplizumab,Experiment_1 Donor_1,364071
0.4465855676858316,0.7323971599635751,0.48672720119541946,0.3580976251371238,0.10641888535235768,Teplizumab,Experiment_1 Donor_1,335214
0.11165749105933263,0.9555508386062002,0.22039250773959884,0.021357196328645293,0.0,Teplizumab,Experiment_1 Donor_1,364858
0.3667656786799464,0.6419333265248948,0.4388378022755275,0.18245237021083416,0.13901787186978823,Teplizumab,Experiment_1 Donor_1,364038
0.07733930253341476,0.6836025473124941,0.16280540681725178,0.12130194558529667,0.17881027541819383,Teplizumab,Experiment_1 Donor_1,340489
0.01729196013811219,0.8899720335222661,0.3024833626084551,0.15101961690946997,0.06767717692600106,Teplizumab,Experiment_1 Donor_1,367316
0.16788020568019144,0.6855946314898885,0.1893564436667391,0.12691451462444012,0.2042646510317845,Teplizumab,Experiment_1 Donor_1,358691
0.20452270626428543,0.5877321180754903,0.013907087712821927,0.19604980874911634,0.3091974023028663,Teplizumab,Experiment_1 Donor_1,333740
0.5800948137991161,0.8403904239924884,0.02973633604001629,0.1797970952209915,0.11933655359201617,Teplizumab,Experiment_1 Donor_1,333077
0.4339372426887627,0.614968478015351,0.20085187585981262,0.1142683131682611,0.24589552627015826,Teplizumab,Experiment_1 Donor_1,326707
0.08622707547595167,0.7224390775709149,0.21489599026355574,0.283353123523746,0.177921766931319,Teplizumab,Experiment_1 Donor_1,372448
0.1694145671623116,0.8339665173010511,0.6356130191538584,0.26577194281939304,0.03464496379373551,Teplizumab,Experiment_1 Donor_1,335187
0.5559694280007381,0.5607723651799635,0.16859977976076607,0.048042619816894686,0.2873237094386587,Teplizumab,Experiment_1 Donor_1,365204
1.0,0.0,0.0,0.35676809687768357,0.8935104295463671,Teplizumab,Experiment_1 Donor_1,376979
0.7280393431358868,0.3775940571697727,0.1622701712025027,0.5473309534629964,0.4417747471607962,Teplizumab,Experiment_1 Donor_1,331953
0.301936610334135,0.7392539688612877,0.16759901170047883,0.1366202737014307,0.1671879059302617,Teplizumab,Experiment_1 Donor_1,369815
0.4501125513904054,1.0,0.39593624122203513,0.08344388007182085,0.022092326905443424,Teplizumab,Experiment_1 Donor_1,360654
0.18109881026865174,0.6413880533402601,0.6442899626622663,0.08957880890251077,0.18358528934798776,Teplizumab,Experiment_1 Donor_1,330114
0.33707732640433724,0.8947154393893277,0.4605864757561707,1.0,0.0006387672604005585,Teplizumab,Experiment_1 Donor_1,375114
0.22557495610491385,0.743690418133332,0.4867489127613992,0.21271531292038864,0.005067988969806471,Teplizumab,Experiment_1 Donor_1,349979
0.09560607237752916,0.5297205184231115,0.45736084867972404,0.20958936682325088,0.2769253313448217,Teplizumab,Experiment_1 Donor_1,340997
0.3095369253206197,0.9945266855000644,0.2974776146008928,0.02007023184220725,0.0,Teplizumab,Experiment_1 Donor_1,355018
0.0650463202455328,0.18335200111278216,0.09736932448841897,0.32021362145220755,0.6631907661250822,Teplizumab,Experiment_1 Donor_1,327782
0.25324125063372915,0.6130154591386375,0.6532299551483969,0.36847496928281737,0.16649745367338764,Teplizumab,Experiment_1 Donor_1,324732
0.1525973948559459,0.45346423078404,0.5381123986302859,0.5632409485588278,0.27578004305807535,Teplizumab,Experiment_1 Donor_1,340319
0.044604098418902144,0.42540548015394447,0.2501358187676517,0.22348080678262414,0.3648656747063089,Teplizumab,Experiment_1 Donor_1,358542
0.0,0.0,0.12971939942490338,0.3720757942589036,1.0,Teplizumab,Experiment_1 Donor_1,374851
0.23731103341901946,0.7883865898633282,0.2820725032959159,0.3140726424698289,0.13685725614732547,Teplizumab,Experiment_1 Donor_1,327082
0.331629913284656,1.0,0.0,0.09609811966797915,0.0,Teplizumab,Experiment_1 Donor_1,337485
0.14445384287139346,0.6197749595487668,0.4340739033872788,0.4712273743577352,0.18318810156850288,Teplizumab,Experiment_1 Donor_1,350072
0.8340820706414139,0.8224263919856267,0.1381096969123472,0.02121144902390743,0.11481817618855333,Teplizumab,Experiment_1 Donor_1,351854
0.3578264487254047,1.0,0.18619303545314114,0.16720624634970732,0.006002602555176175,Teplizumab,Experiment_1 Donor_1,374314
0.38868077077966706,0.6492222808236471,0.0,0.1366238675578041,0.27768133888840935,Teplizumab,Experiment_1 Donor_1,329636
0.08691757696523876,0.6857336777485498,0.3538894654693867,0.06822895168603052,0.10575344879929402,Teplizumab,Experiment_1 Donor_1,345121
0.14973566015358705,1.0,0.3804947465402948,0.20800786192831486,0.0,Teplizumab,Experiment_1 Donor_1,342732
0.35493373441612025,0.8520546232224313,0.4822819623132505,0.058596905280634215,0.06581509916331336,Teplizumab,Experiment_1 Donor_1,347560
0.2741159061187681,1.0,0.17963908856264227,0.21731430201297036,0.011909008040579172,Teplizumab,Experiment_1 Donor_1,372752
0.1667153597746827,0.6534170071536094,0.0,0.062168871440968304,0.204818822277743,Teplizumab,Experiment_1 Donor_1,366090
0.1911769650827146,0.5640786135617653,0.3270466506615421,0.24369430257584873,0.22372557325357076,Teplizumab,Experiment_1 Donor_1,343274
0.4618019918835894,0.5608493312211483,0.2030541681559269,0.09706570369977854,0.19754339630672432,Teplizumab,Experiment_1 Donor_1,345626
0.12797567614805466,0.6711078300705893,0.19427298498359227,0.08777604118062717,0.17950314732823117,Teplizumab,Experiment_1 Donor_1,326097
0.09547954239846565,0.9980298759880933,0.2355571009370027,0.058679734660064826,0.0,Teplizumab,Experiment_1 Donor_1,357525
0.43466140017969224,0.7789726701501214,0.21071978277427125,0.10987944667022423,0.11386349050089609,Teplizumab,Experiment_1 Donor_1,368359
0.25337767343800116,1.0,0.02481827400501,0.11665597086519872,0.0,Teplizumab,Experiment_1 Donor_1,349108
0.15587152190381579,0.7482825400345918,0.35399907329306624,0.4112803883936396,0.11097172650916767,Teplizumab,Experiment_1 Donor_1,348792
0.1851609703350756,1.0,0.14864130988297622,0.2620907131776457,0.0,Teplizumab,Experiment_1 Donor_1,326916
0.5099760982766922,0.5678119157667126,0.3552621986377933,0.0,0.21164446277043242,Teplizumab,Experiment_1 Donor_1,371104
0.07741362946615357,0.7962345338513273,0.10540644155747513,0.33562994482534086,0.0887178483657473,Teplizumab,Experiment_1 Donor_1,374386
0.45712103070098004,0.34686317729368615,0.16983314506700134,0.0,0.43142951921582534,Teplizumab,Experiment_1 Donor_1,344173
0.28211424904875515,0.9384225038240253,0.08947856101262062,0.032478816338590996,0.07001925946691855,Teplizumab,Experiment_1 Donor_1,366332
0.27419443794171394,0.6022985965412644,0.22152192072824528,0.04050288795739172,0.24252951052249683,Teplizumab,Experiment_1 Donor_1,375406
0.5149942761698697,0.6632990837670085,0.12327974423346111,0.08189011006455905,0.1903248816313328,Teplizumab,Experiment_1 Donor_1,350416
0.26900054502796084,1.0,0.16844407194907737,0.09292600697206295,0.0,Teplizumab,Experiment_1 Donor_1,377078
0.02340377104868886,0.16784075302478096,0.3042396783320344,0.31133598019161535,0.7817546145854692,Teplizumab,Experiment_1 Donor_1,330456
0.672585832605993,0.7790458951175631,0.23997455449139488,0.0,0.1312235240205741,Teplizumab,Experiment_1 Donor_1,376951
0.25382456707244366,0.4782129424846992,0.4875251200267958,0.20722039505391454,0.3386427610859745,Teplizumab,Experiment_1 Donor_1,351625
0.15115204723868794,1.0,0.18836159444083883,0.09032807989043662,0.0,Teplizumab,Experiment_1 Donor_1,358965
0.2031851737601938,0.9198440258141446,0.13983150585169277,0.2705107777948488,0.056658909115419404,Teplizumab,Experiment_1 Donor_1,353310
0.6846276850429558,0.44838248237547,0.009603628921758122,0.19959560945660781,0.3884117911424532,Teplizumab,Experiment_1 Donor_1,325530
1.0,0.03672861294963196,0.33002931781479194,0.023758122340204302,1.0,Teplizumab,Experiment_1 Donor_1,335959
0.7946487289859471,0.1305814179159483,0.12674894659940242,0.34112761710914097,0.7684771331315544,Teplizumab,Experiment_1 Donor_1,334900
0.24092577589234634,0.42790952444070174,0.5323628469721848,0.32466849214208365,0.2872966927846867,Teplizumab,Experiment_1 Donor_1,362169
0.007352966995385329,0.6706083372468518,0.24881960411260326,0.6330368932121634,0.1845198236458289,Teplizumab,Experiment_1 Donor_1,369963
0.4060851261246209,0.13447787586952475,0.14183820387384627,0.3134331671425202,0.7772273458514576,Teplizumab,Experiment_1 Donor_1,349229
0.17789131650765885,0.49887331587338746,0.32188759883517837,0.04194063892908494,0.31307213954167307,Teplizumab,Experiment_1 Donor_1,327531
0.18485700886566284,1.0,0.0,0.16063295210650358,0.0,Teplizumab,Experiment_1 Donor_1,333014
0.1941024766075137,0.7230970574494564,0.24814640169541732,0.2033349912733371,0.13594056161634252,Teplizumab,Experiment_1 Donor_1,364078
0.28388769288758875,1.0,0.07020809583378132,0.07940305486160257,0.006647342570786142,Teplizumab,Experiment_1 Donor_1,351605
0.11640382188052172,0.031611056227400194,0.9322230598758625,1.0,0.5669304645288309,Teplizumab,Experiment_1 Donor_1,336135
1.0,0.371846555699308,0.19929083449489302,0.0,0.5190013497560227,Teplizumab,Experiment_1 Donor_1,373467
0.06677439300816403,0.9216930511543827,0.1189489699919953,0.29866583777794403,0.036117302767207926,Teplizumab,Experiment_1 Donor_1,337832
0.5997558302399518,0.9408398765139655,0.10304009615275586,0.21118637227935258,0.08446108221515598,Teplizumab,Experiment_1 Donor_1,370914
0.20224230921287548,0.7977596561981831,0.35156444833155615,0.2766194245110301,0.07357003124952823,Teplizumab,Experiment_1 Donor_1,371472
0.25726905899173486,0.6246477600292941,0.26274631072129545,0.14723315347867172,0.1939522118546491,Teplizumab,Experiment_1 Donor_1,338502
0.19223384476074687,0.3015182397642898,0.10623886177076595,0.305237085063686,0.4400148101814624,Teplizumab,Experiment_1 Donor_1,370773
0.17298406163324598,1.0,0.22743231984326523,0.2240136087827103,0.0,Teplizumab,Experiment_1 Donor_1,379164
0.12193041804802622,1.0,0.10512598603076692,0.0037804990443859104,0.0,Teplizumab,Experiment_1 Donor_1,370455
0.0,0.24886811900591707,0.3059324861039107,0.5300911777856925,0.6151020242620225,Teplizumab,Experiment_1 Donor_1,326656
0.30107600335839785,0.592967430128902,1.0,0.2684459235322184,0.13871070938030985,Teplizumab,Experiment_1 Donor_1,370126
0.173466891248174,0.6247017948134727,0.1857455630062216,0.3886545228862882,0.1952430536982317,Teplizumab,Experiment_1 Donor_1,367784
0.5216310592261011,0.762402570692499,0.8750617197134484,0.3198876802399785,0.04284698448100718,Teplizumab,Experiment_1 Donor_1,374472
0.3350347758232938,0.9721167654520798,0.39266969566948545,0.22566158355850743,0.001628344929622792,Teplizumab,Experiment_1 Donor_1,375836
0.3210288482618769,0.7497018050501287,0.2894604133763109,0.23617115675467412,0.1254832074463165,Teplizumab,Experiment_1 Donor_1,344413
0.1580363924113486,0.6314177905551652,0.0,0.21499616515558748,0.21168926756669748,Teplizumab,Experiment_1 Donor_1,333785
0.2046510646820193,0.7285817821347904,0.3468492413002329,0.13461416627206987,0.1371770546449575,Teplizumab,Experiment_1 Donor_1,336487
0.28022357651539437,1.0,0.09099630665480551,0.0031686486125069428,0.0,Teplizumab,Experiment_1 Donor_1,377992
0.19446923450022938,1.0,0.10509335638987716,0.06098326529718179,0.0,Teplizumab,Experiment_1 Donor_1,352372
0.3739560064590885,0.5664346820271657,0.1868725701825497,0.0,0.19345122283541796,Teplizumab,Experiment_1 Donor_1,330877
0.13340120229098698,0.8718610094641627,0.19804356287945382,0.23679577253082537,0.06402541532827521,Teplizumab,Experiment_1 Donor_1,353866
0.04984050834759878,0.35752490267258763,0.3390720094914544,0.28984159320032354,0.43408564669354904,Teplizumab,Experiment_1 Donor_1,368452
0.17840095282652405,0.7621473472017816,0.07042125461008068,0.2273745755976612,0.09684209842630329,Teplizumab,Experiment_1 Donor_1,333804
0.10001740846212605,0.8873309214676143,0.5924750534187545,0.8137274384655722,0.018777727868007105,Teplizumab,Experiment_1 Donor_1,353145
0.44476007468686796,0.5191644090965642,0.041807660820169144,0.18923659751180583,0.3768223365384615,Teplizumab,Experiment_1 Donor_1,329039
